204.6031,-11.4399,-546.4907,529.7765,292.9715,353.1464,-701.4789,-375.5136,175.9695
-332.1036,-491.8783,-670.6344,-622.1844,-101.7414,483.6299,-60.2480,42.5836,976.9374
-112.7039,119.9280,994.6274,80.7098,-424.5826,390.8684,-318.4362,946.5778,-281.1866
-443.0709,309.7603,-823.3030,-1.1616,-366.4073,-168.5047,-482.9798,-640.4968,-117.6424
263.1252,-190.6892,-98.6898,459.6428,-549.4633,-220.3252,260.5156,-49.3915,-764.5913
30.4034,295.9494,-617.2960,-789.5972,519.1242,-13.9224,-253.2690,388.9202,-224.9857
-541.1633,-534.7539,182.2255,257.4504,-406.3655,47.4850,994.3947,-532.1440,-323.3173
632.3817,-132.4300,-784.6010,-578.0715,-817.0652,-386.5419,-70.0608,215.4101,-712.6380
-643.6578,569.9372,-169.4388,378.8777,598.2351,603.8368,-420.1958,-523.0576,396.4757
291.9977,483.9578,637.5493,-636.8900,-371.0078,-227.5385,-283.7657,-814.2324,208.3370
-652.6118,604.7678,229.8004,-915.8199,-176.3958,-798.8512,284.8364,-630.9344,492.1957
-6.1191,-49.6616,671.2787,-780.6251,-336.6876,210.7430,866.8315,335.6076,-844.5311
-185.0472,180.8000,544.2897,689.8348,-472.6270,87.9156,-577.8480,103.8038,-906.2396
16.3105,-278.9693,617.9101,-201.0027,619.4527,-655.9562,-258.1572,280.2086,460.3677
-598.8182,-567.1384,-75.5080,-774.2201,875.2589,51.2772,-312.3115,736.2153,431.0657
-856.2747,-444.9237,529.0294,825.6892,947.6018,983.1807,293.8073,114.2246,-781.3233
-751.2265,467.0655,113.4149,361.5132,549.4882,-925.1644,-376.1394,-301.9676,69.1429
316.9545,656.4502,-387.3189,-802.3492,849.0417,-901.1553,-422.1012,-930.0346,34.4514
99.3595,175.8813,627.2517,-933.8260,703.1409,725.5641,715.5173,-193.8973,188.1609
641.5487,831.8025,158.3568,-611.6547,-401.0959,906.8759,869.0124,-409.6149,-308.1260
580.7158,-83.4595,799.6027,415.4210,613.7988,66.1282,-368.7246,-867.7522,764.1299
184.6723,-137.6401,-792.6379,-561.7558,-2.7140,-52.8726,303.7551,-765.4210,-811.9229
680.5819,-165.6417,365.7979,-269.1571,332.8322,-747.1113,-914.1420,-67.2083,-525.7590
493.2842,-27.7294,222.5081,594.1881,230.1249,959.3019,-438.5201,-233.5334,500.6669
-426.7018,864.1201,-446.2324,-290.4792,88.8812,-413.6356,254.1465,-822.2648,258.8620
175.1322,397.5940,255.0170,-901.9667,502.9820,-700.4816,-997.3044,-306.2805,654.2033
861.8296,810.6496,-366.8453,835.6265,347.6105,650.8636,-666.4838,296.9223,729.4008
853.0043,894.5015,-203.9395,-488.8185,663.1498,-950.2569,516.0447,250.6810,728.2781
-80.0730,792.9240,-561.3992,990.1604,505.4068,20.4822,-420.8835,18.0574,884.9392
-935.3526,-647.8866,-225.4224,-72.6581,764.5069,262.2739,-689.7171,170.4876,377.2605
463.6894,639.7412,-352.3339,-573.8980,289.9692,798.8725,-893.2997,-655.8276,736.1772
-841.4644,922.6489,791.2360,-742.5321,-158.4178,-652.8041,291.5807,552.2198,-779.0368
644.3482,-908.8478,-511.4017,88.3522,221.8102,-3.8171,293.7632,949.9430,38.9096
-137.5980,-243.9685,474.5031,959.0714,-741.9912,405.5781,971.3584,538.8941,138.3880
172.4497,338.0359,-942.1990,-460.4242,-128.6766,210.1640,186.6418,-120.6287,-146.1667
882.9885,220.4975,-821.4194,-182.8904,69.5926,774.7876,653.4957,729.9693,-350.7826
586.4867,-745.9726,78.8537,466.9610,842.8613,-64.5229,-266.1722,-794.0890,-520.9159
234.6051,-513.9349,-38.5640,64.3649,439.1161,-423.0405,102.1934,404.8362,-959.3883
-669.5754,-8.1468,-555.5561,811.9804,826.7750,141.0057,993.9137,-341.2056,-935.4037
-863.4265,953.8093,51.6652,783.8655,227.5926,-401.1922,-114.1218,576.0442,-811.0728
56.4416,-49.6756,208.9640,90.7838,-366.4516,424.4510,-999.8058,-559.3680,-307.9345
-866.9814,368.8886,-580.1743,-257.0516,-911.7602,536.9731,-61.5243,295.5671,965.5060
-179.9855,-1.7656,-691.3363,-19.9839,-726.7590,3.6788,-389.6544,827.1991,437.9680
-862.4464,-726.7755,-430.4593,-417.0349,-97.4730,279.7365,-868.4260,-479.1161,-710.7319
-760.1786,995.2784,617.7242,-285.2189,774.4208,-909.7811,513.9587,-642.0555,-863.3712
39.7994,-989.5908,-328.0810,-703.1642,-225.3509,358.2319,555.3376,814.6275,289.2456
820.9270,-647.7750,-883.3602,-263.4261,76.5267,-335.2934,-550.0342,-373.6729,-711.0823
71.1884,-477.6847,679.2235,-327.3255,857.8723,-204.5428,-374.3943,-246.5999,-308.6808
630.3276,248.2637,35.3304,948.8535,907.9091,-597.3038,-349.3023,-847.0356,699.8568
709.8958,-307.6250,-437.1970,-33.0681,-663.8876,-406.5907,851.7892,966.9197,-50.3128
727.6001,-634.7576,131.7183,-402.5379,-221.0321,-753.9894,439.3753,-536.4285,-763.4605
463.2557,75.6606,804.3870,-84.7422,68.1157,-909.0356,-975.7942,-582.2517,-70.5313
-840.8992,322.3157,336.2254,576.3386,126.7307,-600.4431,-771.3156,-591.7515,867.6654
-518.3219,558.7748,-656.1326,347.4777,-713.2062,827.7348,-557.3121,-685.5802,-565.5543
-22.7990,-683.1861,185.8104,-687.0850,-952.5267,-845.5653,304.1353,260.8213,-197.8541
-61.3189,-620.0872,-360.4047,-222.4472,-92.4970,-920.9290,147.1957,-240.6561,-803.1880
594.5451,467.5705,-643.8909,-148.2987,-745.3070,925.4315,-64.1068,334.4907,790.8317
-212.6824,-83.0187,253.0604,-94.3048,444.5583,378.6827,563.5762,70.0513,615.4236
29.8049,-602.0281,-627.8929,-696.0056,779.9481,411.0973,-782.3647,-122.2675,569.2249
-151.8761,-728.5075,414.8272,995.7038,955.6871,-494.3159,660.9168,-782.4086,-285.9688
-214.8663,303.3228,-305.4964,680.9930,555.7608,407.4220,356.7479,-57.1897,-402.4275
-618.4892,-633.1243,57.4489,547.3726,265.7872,704.9670,-532.2192,803.4083,-710.3048
304.1579,-902.0360,605.2839,-917.9608,-111.5789,-145.1182,718.8820,-774.6672,-917.4004
848.1381,3.7273,-582.7688,10.6510,432.6548,-307.3973,-410.7426,415.3980,892.9973
-218.0683,187.4012,-72.3486,14.8939,-760.9051,423.1131,-40.2434,-889.8951,-536.4174
651.4687,406.2547,189.4583,12.6546,659.4072,-800.6131,-636.3016,-365.0071,700.2340
-40.3355,-874.6131,887.4887,794.8304,622.7445,-796.7325,-691.5711,-820.6000,456.7865
-837.5041,100.2030,934.7675,727.0917,-386.4868,810.7095,-123.0675,701.9331,-40.6506
436.6690,-507.9076,219.6861,6.8224,-922.1489,-149.6209,19.1754,-20.6288,-717.6420
-366.5517,-696.5648,-509.2481,309.0323,-739.6827,218.6349,-806.6171,575.1046,56.3834
226.3888,-393.0813,78.5469,904.0131,-170.8526,169.2158,500.9031,-527.0361,-878.2082
-726.7962,-521.0585,940.6916,-192.3433,-456.9953,342.8745,41.6863,-304.1633,-421.2374
828.5141,-312.8323,881.9186,954.6606,50.4466,-378.9348,448.4753,-55.1444,757.5155
733.6311,-797.6157,105.5386,237.9254,287.9150,782.2166,898.5776,543.5376,21.3201
71.9774,471.2460,930.6820,631.5230,-291.4820,-846.0926,-874.0986,-572.4414,-383.3336
776.8100,-299.2419,-445.2598,564.2456,-304.2144,850.8383,-672.3644,-744.9065,554.3353
329.3022,-332.0969,-501.5804,707.9332,380.6128,223.9499,950.8319,130.4294,-594.3237
-365.5113,-702.6882,263.7219,-336.3456,-500.1471,-806.9654,926.5454,141.6825,980.8419
741.4173,334.8866,-568.1700,-279.2659,-556.3268,-254.8040,471.9362,-80.3272,864.4765
-445.9712,344.9302,-981.8514,57.2357,385.2052,-245.3198,-675.0951,-199.0789,385.4532
753.6667,-311.4784,578.0524,-158.8100,842.8167,620.0387,-861.8687,-889.9576,433.0785
335.6338,-362.9549,960.4193,-993.0594,-325.8612,17.4486,284.1740,377.5375,-43.5679
-508.2797,-557.3713,920.1723,-613.3946,-742.1552,555.1839,-36.8963,595.3235,-178.2529
-739.6716,-387.0696,881.8667,-361.8649,311.5376,-480.0699,729.3859,-545.6326,659.2492
-327.4296,-114.3814,-672.7908,-222.3061,-998.4608,529.8055,95.1738,660.3049,-816.1600
741.7922,340.8549,758.6071,-635.9625,4.6795,-498.1779,690.2409,-705.7242,410.6754
-973.8517,138.7738,-566.3946,-232.1568,196.6153,-674.6349,-528.1407,200.1485,-22.1708
531.2336,-494.5733,591.3779,671.6886,429.8864,-532.1478,729.6069,-718.9018,585.9472
-572.7194,-491.1048,-851.0538,951.9446,-533.6748,999.5677,154.3228,305.0048,38.4088
-514.6631,388.9159,525.8871,198.7926,-513.1194,350.9736,-769.0024,817.0818,797.9697
464.5160,766.5042,-170.0401,541.5958,328.6003,-217.6262,-9.5360,-63.9862,557.6257
661.2383,-969.9595,-480.0549,599.0630,-337.7832,963.2960,-900.0410,568.1971,796.5512
-133.8356,281.0855,-114.4773,-793.8070,235.9452,-100.5510,-817.8509,-612.6110,-759.7596
437.5493,334.3951,-714.4610,-779.1007,640.8189,99.9971,-508.2163,-391.8423,-958.5613
-923.9322,166.7922,292.8569,901.4241,-253.5329,861.9106,-195.5054,937.9205,812.8654
990.1779,-362.4552,532.0690,816.2750,-898.0727,736.3165,83.5810,725.2129,-405.6238
-846.5076,-181.1134,0.1875,-48.3047,81.9563,-890.0129,-459.5291,968.8612,-785.8442
894.4019,-566.1247,-382.1948,-654.6871,-514.3661,983.6482,-553.6887,44.4252,-994.3665
-31.4431,752.4384,-885.5849,-418.1907,-810.8521,225.8637,402.5918,-136.8234,-106.7362
-263.6509,518.8069,-716.1258,-79.6065,-620.8465,-639.8642,-423.6807,303.1543,493.5357
397.8315,-785.8297,-983.9474,-697.2905,227.8675,-728.5616,-554.9019,595.7012,-635.8456
204.7533,358.7063,-165.9352,-284.0048,487.9026,300.1716,-712.1399,-474.5434,143.3666
24.4603,-639.0668,-206.8742,-301.6215,-115.4051,425.8797,677.2475,-97.8398,-532.2596
-444.0598,-933.1840,758.5498,659.0411,286.2506,898.2090,153.6641,-953.4335,-700.5846
186.9100,-56.1131,-586.3565,924.3457,310.1163,111.8844,-211.7140,287.4513,509.8336
-385.8132,-827.6103,-41.9313,669.1405,-966.7198,156.5756,301.2571,-36.1179,182.6234
-378.0967,682.5843,542.4266,-698.5021,187.0069,480.4096,-227.9257,80.4049,679.2212
-559.9238,-460.9487,-869.1645,-166.3045,-562.0984,573.8103,149.9033,762.5981,-373.8918
6.2210,939.8914,-435.3196,756.6893,-469.5632,-959.1732,-835.5293,732.1479,245.3846
-35.8116,914.3429,-259.6117,921.1301,243.6144,-838.6831,-716.0061,-136.9242,-526.9206
-892.4393,697.7945,309.8877,645.0072,-893.6138,475.1599,-121.1583,-298.7812,-2.5694
882.6351,-341.5220,-445.2111,801.5219,-280.0141,411.8454,661.1954,177.6302,765.4994
-530.0534,-653.6982,594.2117,134.9702,815.0938,-864.5732,-877.4885,956.5569,-337.1519
277.0443,630.0106,-438.5795,-132.6917,333.3880,121.8178,47.3709,-674.8367,458.6979
59.1123,-847.5132,864.7765,-813.0470,288.7212,-786.9028,-301.6615,-331.0273,-188.1076
168.4819,713.1226,134.6925,426.0692,-772.4838,95.7493,173.6356,-118.7941,-136.1153
-656.4255,-911.6849,121.8358,-766.1646,549.9506,-408.1438,-606.8686,-53.8607,269.5137
125.8208,-769.2616,625.1958,-646.4097,179.6350,-678.1610,-255.6665,-428.5852,-447.3067
-983.6362,-31.0114,-422.6302,-63.7385,284.5107,460.9328,-843.1160,-482.6848,-540.9080
228.5895,-708.2280,-166.4397,-673.9502,-644.1533,261.2050,-160.3407,-454.6365,491.0151
-254.2904,397.2501,354.5341,-853.8889,594.6356,813.5068,-294.5557,-509.1164,-822.0080
687.0259,663.9976,-958.6135,-211.3511,76.4963,-104.3646,556.0887,42.5656,-851.2705
-176.9069,735.3418,171.9787,-820.8613,-242.3750,-639.4965,432.7478,816.3056,-520.5436
446.3978,994.6555,-20.0310,702.2528,545.5619,760.7403,522.5282,-470.1201,844.8039
-970.2026,516.6611,64.9615,-398.2445,-625.6360,-546.6051,122.5201,-168.0524,-833.4937
-272.9814,-397.2143,-271.8499,701.8373,780.8237,877.1206,925.1838,38.3522,-375.8583
364.5034,-10.4086,-987.4644,682.9802,-386.7517,-503.1719,559.1975,-271.2325,342.9257
868.8840,-445.3596,441.0610,423.4859,278.2442,-682.7809,-253.9226,637.6657,-186.4870
644.8050,-953.9057,-908.7368,145.7393,664.5016,-610.1202,510.2680,453.5380,-665.1590
-987.6793,-409.7682,951.4996,147.2226,-463.1930,-785.0053,-758.4281,-328.3211,684.5344
-392.4599,-766.9597,85.1600,-28.6034,-14.4377,995.1156,745.1546,160.3060,57.5890
558.0320,-821.7101,312.0456,-350.7529,-792.3605,873.4769,-608.4817,-838.9426,-920.6208
820.4819,-442.8214,321.4539,-208.1148,776.5170,-358.2531,120.8751,978.3874,400.9900
955.8860,723.7956,-977.5485,970.8313,464.5722,-322.4229,779.4603,-449.8297,-853.9540
-366.9654,-918.3334,796.5980,448.5162,211.2264,-818.3503,-72.4208,-751.9634,22.7341
-574.8727,-326.4690,-655.4858,-470.3116,537.7240,954.2479,850.5318,382.8187,-665.3734
700.6077,339.4269,676.6970,31.6129,-650.0989,348.8188,-269.3309,-145.5931,982.7961
156.2162,-791.2248,-172.2686,126.4668,784.7228,-899.5008,-230.3457,-859.1942,-252.7799
834.3714,-68.0885,-336.2207,-52.5980,364.0896,-309.7172,-234.1818,-145.5979,-198.4975
-995.8660,-587.5081,-192.4938,-229.3849,523.7846,-662.6306,232.9768,-975.5861,-277.9282
252.8251,-342.6856,393.6488,-273.4950,718.4796,-469.9061,160.3264,408.4731,49.3486
-548.0799,947.2067,174.5184,590.9211,-309.3174,-663.5338,-612.9711,-881.7449,-872.9006
844.9238,-681.7463,-981.7226,-172.8390,378.1050,67.4398,361.9027,-965.2940,672.0917
648.1712,80.4356,159.1404,24.5699,-915.4912,-567.7321,4.3451,-572.2130,-929.3685
630.1672,437.7246,560.0241,-90.2597,-141.8231,358.3670,537.9004,555.3797,602.5966
689.5570,-377.9310,-489.4304,-130.4283,-844.4246,622.3944,256.8096,149.1302,-192.0688
620.8959,858.7445,539.9491,-262.9550,779.1416,865.4907,551.9245,394.6620,-401.0766
-137.2367,-675.6175,-294.3968,708.4307,631.4609,-510.0093,32.4324,427.6402,-171.6557
476.0622,-160.6825,-819.7875,-635.6545,-715.0751,-174.3890,-170.9195,952.7040,-562.2909
598.1549,-531.4075,55.9783,564.3590,219.5671,991.9858,-675.7892,971.1133,-871.1816
187.9969,-843.3151,-539.1249,-244.5769,-15.1643,729.3564,449.5250,-672.8625,-629.6168
-499.3050,935.0531,-753.2321,247.6913,-557.9510,-997.4361,635.6463,-849.4089,638.1670
196.5214,-670.3084,38.9348,-38.7003,231.4580,-558.1673,-362.9153,-811.5931,-840.6900
-495.7347,-340.2748,-613.2290,488.3849,-164.3627,-869.4799,873.8077,-17.9618,-265.5045
922.6041,252.2118,844.8129,558.8002,570.1575,-34.3436,-75.3900,122.0754,814.8196
934.9398,316.9487,530.0923,154.4238,-927.8198,-899.9460,-106.9245,479.5338,880.0822
-71.1879,225.4547,283.4249,-899.9627,-964.9887,-540.0042,-498.1837,95.6168,-74.4659
-721.2730,262.3798,106.3854,378.6250,-839.2882,439.1270,321.5655,-190.6914,-742.8027
419.8703,818.7281,377.7321,97.5777,-134.6852,-683.5836,-279.9632,-520.8391,-445.3051
-789.9577,184.8949,-189.4830,-971.9424,-54.8241,703.2156,214.7919,-18.4570,-872.6778
-399.0635,-211.5631,-119.7551,59.3624,-462.5341,528.4025,-884.6163,654.6338,603.3059
-822.0152,523.1763,373.7661,32.2021,720.2736,-571.7949,829.3958,-637.9506,88.1820
-407.2081,-757.4857,-978.3817,-128.6325,588.2526,747.5310,85.1173,-183.7203,-791.9161
-125.0639,-490.4919,-805.3089,750.3911,327.8366,644.6213,-625.3172,-669.4354,-873.4894
-536.0344,-798.9017,837.2659,723.5182,906.7640,-416.5361,1.9897,-754.5452,339.5324
-197.5447,-510.5311,-92.9309,548.8061,-4.1383,-974.8360,-819.8277,-820.7692,620.0261
223.9069,351.8144,-794.6881,809.3278,-916.7889,718.4606,84.9368,827.2825,280.7762
-833.3029,942.1010,-79.6462,-265.2828,200.3517,-573.6662,527.4833,-473.6516,-869.1571
-988.2272,379.6769,437.7111,79.4730,-453.8437,7.5852,-323.6727,-593.6315,538.5691
169.5173,588.7460,-990.3798,-328.3447,-799.9757,374.6683,-467.4298,537.7943,-471.4365
120.3701,668.1779,-213.1483,8.4013,-255.1144,454.1500,-248.1231,-888.8962,726.3736
-854.6363,-124.8874,-919.2496,95.2711,-315.1807,170.2821,993.8579,182.8047,27.8289
-507.4990,908.4639,-113.7291,916.7553,-584.1321,511.3628,396.7624,-428.3698,-441.2582
883.4948,-882.8978,438.5266,-484.3667,-206.8138,432.6744,920.3835,-559.2550,164.7493
17.4676,422.6054,-207.6851,402.7268,-478.9787,6.1244,725.5075,-675.0976,551.3533
-814.2842,60.4147,59.5828,-772.5992,-36.5479,324.8089,-598.8321,-382.4398,4.9013
-569.1186,-358.4357,99.3868,-709.6623,338.6910,272.1769,-256.4968,-374.4691,-1.4883
-963.3277,969.3656,929.5034,-912.8242,-823.6640,301.1317,772.2751,213.0934,-5.9240
419.2286,-330.0741,-475.8178,976.4798,393.8990,-113.9927,-420.1719,-370.5166,-193.4924
413.8653,807.6978,-539.9707,810.0481,289.3769,355.4305,99.3037,750.7052,199.2065
-145.1285,771.7495,857.6813,-775.6447,-768.1282,-825.3247,-397.8664,495.8182,183.2651
-982.8530,911.0626,883.5143,519.4720,64.0294,432.5028,-319.2124,308.1817,-981.5727
-492.5895,-523.2777,-158.7204,978.8887,-974.1510,-424.1637,349.3578,482.2378,-585.9839
254.3703,127.5194,391.1659,231.5436,773.7645,732.3042,129.2231,-924.6784,-739.5412
761.8548,-893.5505,-466.8728,-616.9928,230.5856,-186.7758,92.3959,506.6227,-811.7197
-918.2004,-864.4876,610.3089,29.7272,-480.0181,-196.7602,74.9246,-105.2338,-118.8077
495.4085,336.3391,-382.9796,-913.8496,43.0784,545.3472,-841.6194,-336.0477,-159.7643
-681.0845,24.0456,633.7415,802.0379,-986.8950,131.8545,247.6863,177.9153,-323.2939
-963.5372,202.0538,65.2802,-586.7865,-771.6836,25.2262,516.4133,457.3117,388.3984
965.0459,57.6593,-579.3319,353.7790,652.5501,7.1208,-523.0742,114.9368,247.0337
121.6930,992.1758,-451.3983,285.9703,53.5417,-421.0528,-94.3198,944.2739,-887.1904
-305.3975,662.3976,-578.8399,852.5759,478.9434,371.4710,-110.0992,616.2779,841.8186
409.2726,5.9295,396.5328,668.7987,-789.7991,353.8293,754.8673,856.9873,-517.7239
-71.3430,-941.3647,173.8857,-924.7431,847.9190,488.7201,279.8387,595.3062,-499.2976
789.0400,784.6250,980.9508,473.4300,-946.4123,-928.5387,636.4696,924.6641,-366.6598
763.2330,965.7209,77.6372,-998.1653,-454.2473,-999.4879,-566.9756,996.7758,-21.2579
-848.6182,-194.7385,-658.2953,-356.3496,-865.4414,714.9852,-653.1974,837.0263,-848.4921
-922.9566,235.7606,977.8007,147.9377,590.0962,763.6667,-241.3117,-954.5944,332.7492
736.9350,-201.6357,-134.7646,462.5519,853.3173,-46.9193,-276.8361,29.4490,753.4062
-510.5839,-682.3776,165.6370,219.8146,710.4978,-394.1863,-37.5224,-87.0549,88.4669
938.3355,-649.1456,746.8195,-61.2868,-537.0831,444.0301,-43.3952,907.1436,755.9532
173.6352,249.6444,181.1541,-324.4890,82.4631,-303.5659,57.4575,17.1306,972.8094
105.1473,449.0033,-386.1043,-39.3514,-210.2588,946.9203,-795.2304,960.9173,-448.7350
20.1750,-740.8896,372.8045,-216.4243,-106.0920,-409.0174,957.8099,531.6942,-75.2350
158.7736,845.1579,-952.1240,-778.7218,913.1651,-650.8204,31.2982,-102.7308,-706.3342
-395.9287,202.5301,-620.5825,-239.5135,152.0931,-11.7633,550.2385,-690.3211,548.2537
-181.2273,315.3594,-850.6551,-310.2101,442.3580,-899.9203,-723.9137,-491.6314,595.1729
-213.9240,598.0108,-456.8213,646.5670,570.4372,321.0672,-78.3230,920.3995,908.8475
-994.5672,674.0167,418.4093,844.2824,-336.5303,-632.2434,688.3837,358.4840,684.7885
-714.8790,-335.2415,544.6967,884.4370,439.2609,-133.0755,-8.3849,166.1082,556.9951
-98.6091,648.5501,419.4540,-587.4061,-348.3421,-974.3905,-648.8247,-422.1615,849.8978
-964.5669,243.7112,-586.8947,13.0558,757.2498,-867.1150,-19.3220,447.0783,-722.6803
-759.3540,-271.1019,935.6167,-411.8435,313.8921,-231.4038,143.8690,975.9130,-857.0320
847.9167,886.6311,481.1598,-171.5082,-738.9351,-487.6643,-292.9053,-245.9454,335.1353
326.4861,525.2878,-916.9855,-26.7044,110.7890,460.6166,797.0026,-265.8352,-728.5040
-27.3697,399.3618,-746.9128,524.3232,-411.0616,520.4278,716.4794,-384.4622,-837.8431
-562.1302,341.6007,-557.6263,248.4414,182.6247,-330.4467,273.4138,918.1175,-943.1257
15.8420,600.1799,-612.3941,-504.7435,-65.2953,41.4161,196.9116,205.9298,-506.8804
-405.0462,228.8562,-626.8248,995.3096,-908.3063,-65.5936,-758.7644,-268.8366,-951.8471
-951.2065,255.6981,-24.9789,-481.2812,881.2319,188.7728,658.4123,-450.5515,445.0847
3.1546,-698.8916,978.7560,-235.5521,-880.8620,983.7084,-954.0889,-596.1141,252.0690
684.0418,-599.0559,145.6216,-217.7707,456.6030,-447.3388,-964.9365,-457.5661,-259.3931
341.8972,-239.9560,-742.7080,-705.4991,50.9927,922.5039,852.3432,-985.5775,-39.4272
144.2547,747.5729,-865.6493,735.0758,907.2522,-980.1268,395.6059,799.6153,582.2034
-318.9312,-254.5855,-282.4862,-820.0340,394.1208,-746.5336,702.9664,-696.4442,781.7724
346.5584,-764.6055,593.7849,-495.2261,372.4848,615.5147,-983.4651,525.3436,-560.7096
25.1403,606.7555,-737.2482,460.0677,777.8886,172.9881,-356.8941,729.1334,706.8649
-227.3255,926.8386,152.0675,618.6036,-979.7489,-65.3685,115.2096,-321.3415,-271.8844
493.2887,-574.9944,684.4454,-76.8433,-501.5369,400.6608,-702.5688,-193.4922,-434.5893
-333.2075,-524.0419,-124.4015,-394.0375,408.9591,-622.8399,86.8222,753.0434,-36.5883
-819.6140,-891.2807,925.2809,-852.8774,-232.4089,-261.4415,890.6002,213.0940,210.0081
806.5060,669.1467,-613.4966,152.6966,744.6011,149.4172,-987.8172,-490.6648,-924.7953
-240.9057,182.3172,-99.3167,-403.8678,-858.1582,925.4111,497.7480,-786.1420,0.4532
-725.6026,638.5275,315.0310,6.9603,52.6989,-24.4571,912.7298,-861.8830,-483.3981
519.4490,-169.6717,-634.1036,911.3487,597.6223,631.6674,293.7760,997.7626,187.9473
-775.5084,223.3985,95.4914,-471.0235,-119.4000,248.1803,397.6214,848.4710,-264.7092
561.1010,133.9712,678.8464,995.3396,-129.5788,192.9956,386.1270,497.0729,902.1383
-730.3957,40.9730,579.1084,619.9942,1.6098,772.3409,249.4593,-718.4866,-877.0644
-435.9671,-880.1889,-401.3128,-80.1900,-492.1616,402.0855,178.0978,134.1737,464.2907
199.1776,-400.3608,-973.6946,-561.3803,-923.9191,839.4422,710.1780,-255.5240,-348.7500
856.3466,678.8169,-597.3616,-253.3567,-621.9115,959.2570,-392.1789,311.1043,-617.3382
-564.4629,512.1403,-319.9207,112.4333,-55.5301,-102.4594,-560.5206,-645.0987,545.3151
-744.8756,72.8444,217.1494,390.8668,572.0143,930.2204,835.0248,-863.5018,-185.2304
815.7619,-392.7491,893.1137,-117.0905,-79.8618,449.8283,790.3697,-117.3232,-540.8160
-488.5371,-203.6700,-224.8108,917.5746,801.6241,102.2493,347.8543,-961.6225,300.3008
824.3159,-813.0155,43.7654,451.1309,257.5315,109.8835,-970.9646,-383.9350,-440.2398
-950.5130,-862.4808,620.8055,-310.0002,500.5731,671.0989,640.9207,973.3418,-343.7041
-204.7390,-176.0842,732.2344,750.4096,629.3114,419.2837,-559.1184,-921.9969,-609.3108
56.1636,376.6799,689.2803,-471.0487,603.4404,-29.0700,196.4823,-577.2820,-692.1772
959.5739,237.3314,-76.5988,-790.2964,581.2826,629.1189,-695.4497,-917.5579,-441.3437
-611.9977,478.8975,438.9792,303.7161,125.3690,940.5017,312.9670,-382.2755,-371.5185
897.7880,-352.1113,-488.4934,357.0300,-834.2126,32.4462,-879.6119,-293.4172,-789.4143
372.4625,-305.5207,657.9468,-858.2645,-729.4716,-679.6309,623.9478,-846.3813,-983.0853
-333.1142,-309.3228,236.9400,492.0027,383.7757,272.0509,-207.2131,923.6185,-873.4406
-838.1676,-461.5441,134.4459,575.5546,901.0194,4.0764,915.9694,549.7983,-158.2560
196.4130,-23.3418,-966.3136,-785.6056,433.6383,853.5894,-427.0928,-815.5234,422.5847
696.6902,654.6019,-38.1549,-457.6613,342.8430,786.6292,164.7810,-550.2067,413.2722
-846.0286,858.8093,-623.0171,753.8166,460.5608,-398.7392,-603.0946,-215.1084,-47.1224
-356.5233,999.4152,-849.5553,232.6666,-653.0906,848.7469,-869.1755,-943.1960,772.7559
-648.4984,-372.5610,-182.5628,-745.6857,-88.4317,-253.8040,-439.1236,98.0774,-120.8554
504.6392,927.2802,-793.1271,-232.3251,900.2755,41.0738,-81.9893,885.0054,276.0557
-688.3163,707.3761,-20.8205,-614.9182,488.3686,-613.7168,531.9882,-516.1158,-37.6824
686.6811,-336.9077,150.2558,145.3815,-520.1072,376.4014,-375.2703,696.9238,503.3476
-170.3158,110.0665,-946.2913,-976.7294,13.8030,-803.0002,171.2835,185.0936,-746.6614
314.9050,-436.5062,158.1530,-710.6474,297.5419,-326.5709,421.0500,506.0939,263.0188
-319.9849,-412.4150,-706.0482,-371.2865,285.0467,-770.8719,581.9024,99.8629,414.3141
-375.3261,253.7782,-679.4243,845.5208,-311.1754,284.9083,592.2718,-687.3800,-923.1666
887.3946,-646.4554,-776.8390,857.6761,78.0209,-190.6384,164.8676,-342.5164,-921.6431
593.8070,630.1500,852.1394,303.4039,352.7822,465.5214,-665.1336,859.0151,-207.4290
439.0161,-390.2922,-274.6642,625.5851,-335.1437,818.9300,-160.4836,103.9186,-18.0562
906.0048,-424.0572,652.0540,-771.6130,-151.0469,647.5981,466.8138,256.2511,-32.1494
-806.9792,-561.2353,-471.0748,-682.8154,254.3287,-757.6424,-543.0933,-868.2518,70.2079
-268.2154,38.2420,984.9155,-992.3494,479.9128,519.3224,-283.0485,-356.1938,-229.4317
-232.1204,-14.4666,859.3956,428.7976,-752.3955,400.2045,-683.2731,-678.9062,-442.5581
164.3609,367.4363,11.8345,512.2980,131.9142,-294.6179,849.6651,96.1035,614.2922
-390.9049,819.1277,911.0057,-327.1244,-476.3818,882.8347,-408.8451,-693.8182,389.7912
-590.3752,530.0927,-838.9190,425.8759,-102.7469,934.7700,538.8935,-642.4484,-29.4233
-216.9904,962.3497,-790.8027,280.9762,-988.0527,-990.4211,-781.6970,-568.0779,-202.1097
559.3831,782.6673,571.8926,627.8723,872.0301,-309.3556,-60.7145,-439.9586,14.7081
937.9395,-410.9600,-671.9113,784.2579,-352.3388,199.0490,250.9504,801.2340,935.0506
-343.8092,-898.4273,25.2231,170.4226,769.2275,729.9883,-902.9729,-853.8968,-423.7296
-696.2017,550.0726,-905.9186,-396.5229,-36.7819,168.3286,-84.5788,4.0003,862.4727
